-5.097860000000000014e+01 0.000000000000000000e+00 0.000000000000000000e+00
-5.095709999999999695e+01 0.000000000000000000e+00 0.000000000000000000e+00
-5.093560000000000088e+01 0.000000000000000000e+00 0.000000000000000000e+00
-5.091400000000000148e+01 0.000000000000000000e+00 0.000000000000000000e+00
-5.089249999999999829e+01 0.000000000000000000e+00 0.000000000000000000e+00
-5.087100000000000222e+01 0.000000000000000000e+00 0.000000000000000000e+00
-5.084949999999999903e+01 0.000000000000000000e+00 0.000000000000000000e+00
-5.082799999999999585e+01 0.000000000000000000e+00 0.000000000000000000e+00
-5.080649999999999977e+01 0.000000000000000000e+00 0.000000000000000000e+00
-5.078499999999999659e+01 0.000000000000000000e+00 0.000000000000000000e+00
-5.076350000000000051e+01 0.000000000000000000e+00 0.000000000000000000e+00
-5.074199999999999733e+01 0.000000000000000000e+00 0.000000000000000000e+00
-5.072050000000000125e+01 0.000000000000000000e+00 0.000000000000000000e+00
-5.069890000000000185e+01 0.000000000000000000e+00 0.000000000000000000e+00
-5.067739999999999867e+01 0.000000000000000000e+00 0.000000000000000000e+00
-5.065589999999999549e+01 0.000000000000000000e+00 0.000000000000000000e+00
-5.063439999999999941e+01 0.000000000000000000e+00 0.000000000000000000e+00
-5.061289999999999623e+01 0.000000000000000000e+00 0.000000000000000000e+00
-5.059140000000000015e+01 0.000000000000000000e+00 0.000000000000000000e+00
-5.056989999999999696e+01 0.000000000000000000e+00 0.000000000000000000e+00
-5.054840000000000089e+01 0.000000000000000000e+00 0.000000000000000000e+00
-5.052689999999999770e+01 0.000000000000000000e+00 0.000000000000000000e+00
-5.050540000000000163e+01 0.000000000000000000e+00 0.000000000000000000e+00
-5.048380000000000223e+01 0.000000000000000000e+00 0.000000000000000000e+00
-5.046229999999999905e+01 0.000000000000000000e+00 0.000000000000000000e+00
-5.044079999999999586e+01 0.000000000000000000e+00 0.000000000000000000e+00
-5.041929999999999978e+01 0.000000000000000000e+00 0.000000000000000000e+00
-5.039779999999999660e+01 0.000000000000000000e+00 0.000000000000000000e+00
-5.037630000000000052e+01 0.000000000000000000e+00 0.000000000000000000e+00
-5.035479999999999734e+01 0.000000000000000000e+00 0.000000000000000000e+00
-5.033330000000000126e+01 0.000000000000000000e+00 0.000000000000000000e+00
-5.031179999999999808e+01 0.000000000000000000e+00 0.000000000000000000e+00
-5.029030000000000200e+01 0.000000000000000000e+00 0.000000000000000000e+00
-5.026869999999999550e+01 0.000000000000000000e+00 0.000000000000000000e+00
-5.024719999999999942e+01 0.000000000000000000e+00 0.000000000000000000e+00
-5.022569999999999624e+01 0.000000000000000000e+00 0.000000000000000000e+00
-5.020420000000000016e+01 0.000000000000000000e+00 0.000000000000000000e+00
-5.018269999999999698e+01 0.000000000000000000e+00 0.000000000000000000e+00
-5.016120000000000090e+01 0.000000000000000000e+00 0.000000000000000000e+00
-5.013969999999999771e+01 0.000000000000000000e+00 0.000000000000000000e+00
-5.011820000000000164e+01 0.000000000000000000e+00 0.000000000000000000e+00
-5.009669999999999845e+01 0.000000000000000000e+00 0.000000000000000000e+00
-5.007520000000000238e+01 0.000000000000000000e+00 0.000000000000000000e+00
-5.005359999999999587e+01 0.000000000000000000e+00 0.000000000000000000e+00
-5.003209999999999980e+01 0.000000000000000000e+00 0.000000000000000000e+00
-5.001059999999999661e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.998910000000000053e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.996759999999999735e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.994610000000000127e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.992459999999999809e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.990310000000000201e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.988159999999999883e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.986009999999999565e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.983849999999999625e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.981700000000000017e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.979549999999999699e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.977400000000000091e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.975249999999999773e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.973100000000000165e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.970949999999999847e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.968800000000000239e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.966649999999999920e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.964489999999999981e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.962339999999999662e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.960190000000000055e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.958039999999999736e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.955890000000000128e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.953739999999999810e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.951590000000000202e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.949439999999999884e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.947289999999999566e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.945139999999999958e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.942980000000000018e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.940829999999999700e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.938680000000000092e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.936529999999999774e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.934380000000000166e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.932229999999999848e+01 5.499999999999999681e-03 5.499999999999999681e-03
-4.930080000000000240e+01 4.777049999999999841e+01 4.759020000000000294e+01
-4.927929999999999922e+01 3.136535000000000082e+02 3.137785000000000082e+02
-4.925779999999999603e+01 1.048840000000000039e+01 1.054390000000000072e+01
-4.923629999999999995e+01 1.000000000000000048e-04 1.000000000000000048e-04
-4.921470000000000056e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.919319999999999737e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.917170000000000130e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.915019999999999811e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.912870000000000203e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.910719999999999885e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.908569999999999567e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.906419999999999959e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.904269999999999641e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.902120000000000033e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.899960000000000093e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.897809999999999775e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.895660000000000167e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.893509999999999849e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.891360000000000241e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.889209999999999923e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.887059999999999604e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.884909999999999997e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.882759999999999678e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.880610000000000070e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.878450000000000131e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.876299999999999812e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.874150000000000205e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.871999999999999886e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.869849999999999568e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.867699999999999960e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.865549999999999642e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.863400000000000034e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.861249999999999716e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.859100000000000108e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.856940000000000168e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.854789999999999850e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.852640000000000242e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.850489999999999924e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.848339999999999606e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.846189999999999998e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.844039999999999679e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.841890000000000072e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.839739999999999753e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.837590000000000146e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.835430000000000206e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.833279999999999887e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.831129999999999569e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.828979999999999961e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.826829999999999643e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.824680000000000035e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.822529999999999717e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.820380000000000109e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.818229999999999791e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.816080000000000183e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.813920000000000243e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.811769999999999925e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.809619999999999607e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.807469999999999999e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.805319999999999681e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.803170000000000073e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.801019999999999754e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.798870000000000147e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.796719999999999828e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.794570000000000221e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.792409999999999570e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.790259999999999962e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.788109999999999644e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.785960000000000036e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.783809999999999718e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.781660000000000110e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.779509999999999792e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.777360000000000184e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.775209999999999866e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.773049999999999926e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.770899999999999608e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.768750000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.766599999999999682e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.764450000000000074e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.762299999999999756e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.760150000000000148e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.757999999999999829e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.755850000000000222e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.753699999999999903e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.751539999999999964e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.749389999999999645e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.747240000000000038e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.745089999999999719e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.742940000000000111e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.740789999999999793e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.738640000000000185e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.736489999999999867e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.734339999999999549e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.732189999999999941e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.730030000000000001e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.727879999999999683e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.725730000000000075e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.723579999999999757e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.721430000000000149e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.719279999999999831e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.717130000000000223e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.714979999999999905e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.712829999999999586e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.710679999999999978e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.708520000000000039e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.706369999999999720e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.704220000000000113e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.702069999999999794e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.699920000000000186e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.697769999999999868e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.695619999999999550e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.693469999999999942e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.691319999999999624e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.689170000000000016e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.687010000000000076e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.684859999999999758e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.682710000000000150e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.680559999999999832e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.678410000000000224e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.676259999999999906e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.674109999999999587e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.671959999999999980e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.669809999999999661e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.667660000000000053e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.665500000000000114e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.663349999999999795e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.661200000000000188e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.659049999999999869e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.656899999999999551e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.654749999999999943e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.652599999999999625e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.650450000000000017e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.648299999999999699e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.646150000000000091e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.643990000000000151e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.641839999999999833e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.639690000000000225e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.637539999999999907e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.635389999999999588e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.633239999999999981e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.631089999999999662e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.628940000000000055e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.626789999999999736e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.624640000000000128e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.622480000000000189e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.620329999999999870e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.618179999999999552e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.616029999999999944e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.613879999999999626e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.611730000000000018e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.609579999999999700e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.607430000000000092e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.605279999999999774e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.603130000000000166e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.600970000000000226e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.598819999999999908e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.596669999999999590e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.594519999999999982e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.592369999999999663e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.590220000000000056e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.588069999999999737e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.585920000000000130e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.583769999999999811e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.581609999999999872e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.579459999999999553e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.577309999999999945e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.575159999999999627e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.573010000000000019e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.570859999999999701e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.568710000000000093e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.566559999999999775e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.564410000000000167e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.562259999999999849e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.560099999999999909e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.557949999999999591e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.555799999999999983e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.553649999999999665e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.551500000000000057e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.549349999999999739e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.547200000000000131e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.545049999999999812e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.542900000000000205e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.540749999999999886e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.538589999999999947e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.536439999999999628e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.534290000000000020e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.532139999999999702e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.529990000000000094e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.527839999999999776e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.525690000000000168e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.523539999999999850e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.521390000000000242e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.519239999999999924e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.517079999999999984e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.514929999999999666e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.512780000000000058e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.510629999999999740e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.508480000000000132e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.506329999999999814e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.504180000000000206e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.502029999999999887e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.499879999999999569e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.497729999999999961e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.495570000000000022e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.493419999999999703e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.491270000000000095e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.489119999999999777e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.486970000000000169e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.484819999999999851e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.482670000000000243e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.480519999999999925e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.478369999999999607e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.476219999999999999e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.474060000000000059e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.471909999999999741e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.469760000000000133e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.467609999999999815e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.465460000000000207e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.463309999999999889e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.461159999999999570e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.459009999999999962e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.456859999999999644e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.454710000000000036e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.452550000000000097e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.450399999999999778e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.448250000000000171e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.446099999999999852e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.443950000000000244e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.441799999999999926e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.439649999999999608e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.437500000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.435349999999999682e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.433200000000000074e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.431040000000000134e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.428889999999999816e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.426740000000000208e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.424589999999999890e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.422439999999999571e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.420289999999999964e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.418139999999999645e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.415990000000000038e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.413839999999999719e+01 0.000000000000000000e+00 0.000000000000000000e+00
-4.411690000000000111e+01 0.000000000000000000e+00 0.000000000000000000e+00
