# v_O       
  -52.2262000000000       -108.914951241629     
   3.54284573163349        2.62314022163782     
   4.41068315999574        3.49097765000007     
   12.3042000000000        3.49097765000007     
 
# v_Li      
  -52.2262000000000        3.47135738000001     
  0.488713510039477        3.47135738000001     
   12.3042000000000       -8.34412910996051     
 
# v_La      
  -52.2262000000000        169.769199598259     
   12.3042000000000       -23.8220004017410     
 
# v_Zr      
  -52.2262000000000        227.115360169133     
   12.3042000000000       -31.0062398308670     
 
# Li_i      
  -52.2262000000000       -55.1657306397551     
   5.58577674975517        2.64624611000007     
   12.3042000000000        2.64624611000007     
 
# Zr_i      
  -52.2262000000000       -218.898088441951     
   4.29804217741622        7.19888026771346     
   4.57825417646012        8.03951626484518     
   5.75138333153757        10.3857745750001     
   12.3042000000000        10.3857745750001     
 
# O_i       
  -52.2262000000000        4.74892579999998     
   5.70694774894054        4.74892579999998     
   12.3042000000000       -1.84832645105949     
 
# La_Zr     
  -52.2262000000000        4.06967609249998     
   1.19075562683531        4.06967609249998     
   12.3042000000000       -7.04376828066471     
 
# Zr_La     
  -52.2262000000000       -53.8811871110062     
   4.99839471850626        3.34340760750003     
   12.3042000000000        3.34340760750003     
 
# Zr_Li     
  -52.2262000000000       -165.046579924428     
   4.64249899895325        5.55951707243208     
   4.85334908415185        5.98121724282930     
   4.94408058632261        6.07194874500006     
   12.3042000000000        6.07194874500006     
 
# Zr_Li_tet 
  -52.2262000000000       -147.027946613626     
  -13.3759860830311       -30.4773048627194     
   5.46436215082863        7.20339160500005     
   12.3042000000000        7.20339160500005     
 
# Li_Zr     
  -52.2262000000000        9.31460722500007     
  0.479804077829415        9.31460722500007     
  0.812428802377108        8.98198250045238     
   1.24270689914709        8.12142630691241     
   12.3042000000000       -25.0630529956463     
 
# Li_La     
  -52.2262000000000        7.33376694250007     
  0.309966174531938        7.33376694250007     
  0.791828650360545        6.85190446667146     
   12.3042000000000       -16.1728382326075     
 
# La_Li     
  -52.2262000000000       -108.452278466738     
   5.08306579211894        6.16625311750004     
   12.3042000000000        6.16625311750004     
 
